transcript	name	gene	n_readlength	maxmean_readlength	sigma_readlength	prop_readlength	min_readlength	n_polyA	maxmean_polyA	sigma_polyA	prop_polyA	min_polyA	t5	transcript_id	hist5p_0	hist5p_1	hist5p_2	hist5p_3	hist5p_4	hist5p_5	hist5p_6	hist5p_7	hist5p_8	hist5p_9	hist3p_0	hist3p_1	hist3p_2	hist3p_3	hist3p_4	hist3p_5	hist3p_6	hist3p_7	hist3p_8	hist3p_9
ENSMUST00000028199	Tor1b	ENSMUSG00000026848	71.0	1747.79362771137	881.00813294947	0.558146649943498	210.0	56.0	179.542023020335	73.0464539831757	0.525321544507486	13.08	2.14127655833538	ENSMUST00000028199	0.0857142857142857	0.0285714285714285	0.0428571428571428	0.0571428571428571	0.0857142857142857	0.0571428571428571	0.1285714285714285	0.1857142857142857	0.2	0.1285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0142857142857142	0.0	0.0	0.9857142857142858
ENSMUST00000041830	Ntmt1	ENSMUSG00000026857	80.0	1278.86308986475	47.7213197514881	0.57822076768976	185.0	61.0	159.276576654218	71.2580562438563	0.530375536790484	20.2	2.1279745290113294	ENSMUST00000041830	0.075	0.4	0.05	0.075	0.0625	0.1375	0.0625	0.075	0.05	0.0125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.9875
ENSMUST00000028222	Hspa5	ENSMUSG00000026864	344.0	1742.50598567019	654.568335812174	0.529534662454229	186.0	272.0	153.038032742056	64.5999527861982	0.504220515054802	7.29	2.3627796070915	ENSMUST00000028222	0.1482558139534883	0.0697674418604651	0.1133720930232558	0.127906976744186	0.1656976744186046	0.2441860465116279	0.1308139534883721	0.0	0.0	0.0	0.0	0.0	0.0	0.002906976744186	0.0	0.0	0.066860465116279	0.9302325581395348	0.0	0.0
ENSMUST00000028225	Psmd5	ENSMUSG00000026869	162.0	1526.66628333567	459.254816143164	0.547586558817963	256.0	114.0	166.78743668178	52.9805298821717	0.49916981736106	8.31	2.72268966170746	ENSMUST00000028225	0.2592592592592592	0.1666666666666666	0.2160493827160493	0.2654320987654321	0.0493827160493827	0.0185185185185185	0.0246913580246913	0.0	0.0	0.0	0.0	0.0	0.0	0.0123456790123456	0.9320987654320988	0.0	0.0185185185185185	0.0061728395061728	0.0308641975308641	0.0
ENSMUST00000028238	Rab14	ENSMUSG00000026878	207.0	1475.0791695066	667.235692549695	0.52254929912753	154.0	148.0	172.264264959858	75.2108152902957	0.521851265780273	6.83	2.81063407916946	ENSMUST00000028238	0.1512195121951219	0.073170731707317	0.048780487804878	0.1170731707317073	0.1024390243902439	0.0780487804878048	0.1268292682926829	0.0926829268292682	0.1268292682926829	0.0829268292682926	0.0	0.0146341463414634	0.0	0.0439024390243902	0.0195121951219512	0.2439024390243902	0.0	0.0	0.0878048780487804	0.5902439024390244
ENSMUST00000070112	Ndufa8	ENSMUSG00000026895	284.0	837.915364856258	49.239536727914	0.3672282173204	177.0	218.0	122.616649719261	56.9036359517879	0.513336579470722	1.93	11.1404678507259	ENSMUST00000070112	0.1619718309859155	0.5492957746478874	0.0457746478873239	0.0633802816901408	0.0387323943661971	0.056338028169014	0.0528169014084507	0.0211267605633802	0.0105633802816901	0.0	0.0	0.0	0.0	0.0	0.0035211267605633	0.0	0.0	0.0	0.0035211267605633	0.9929577464788732
ENSMUST00000113952	Wdr5	ENSMUSG00000026917	72.0	1625.48572561599	687.038896625947	0.534486490548346	270.0	57.0	173.637952249265	73.3876594698012	0.498826411954125	3.72	3.11854523989148	ENSMUST00000113952	0.2083333333333333	0.0555555555555555	0.0277777777777777	0.0555555555555555	0.0972222222222222	0.1666666666666666	0.0833333333333333	0.125	0.1666666666666666	0.0138888888888888	0.0	0.0	0.0	0.0	0.0138888888888888	0.25	0.0416666666666666	0.0	0.0	0.6944444444444444
ENSMUST00000076431	Pmpca	ENSMUSG00000026926	101.0	1705.8838269004	565.600000514838	0.496895722963622	283.0	76.0	158.308088296542	59.3482076663212	0.511329385701641	8.63	6.76706734004327	ENSMUST00000076431	0.23	0.05	0.11	0.11	0.13	0.13	0.14	0.03	0.03	0.04	0.01	0.0	0.0	0.0	0.0	0.36	0.11	0.04	0.0	0.48
ENSMUST00000028300	Nacc2	ENSMUSG00000026932	25.0	1857.18536109281	868.072454176873	0.56292837733452	257.0	18.0	157.279391616406	71.1528089655897	0.518215872567284	4.0	0.710385708925195	ENSMUST00000028300	0.04	0.0	0.08	0.0	0.0	0.12	0.08	0.12	0.32	0.24	0.0	0.0	0.04	0.08	0.0	0.0	0.0	0.0	0.0	0.88
ENSMUST00000028382	Nup35	ENSMUSG00000026999	74.0	1583.13352044719	58.8766160461003	0.603576155627678	247.0	51.0	151.734575553207	70.2578426709611	0.545239022920067	17.31	2.64115277695144	ENSMUST00000028382	0.4594594594594595	0.0675675675675675	0.0405405405405405	0.027027027027027	0.0675675675675675	0.0405405405405405	0.0945945945945946	0.1081081081081081	0.081081081081081	0.0135135135135135	0.0	0.0	0.0	0.0	0.0	0.0	0.0135135135135135	0.0	0.0675675675675675	0.918918918918919
ENSMUST00000028398	Ube2e3	ENSMUSG00000027011	122.0	1382.37568296869	382.549948395719	0.533840454746195	237.0	93.0	177.9398282033	59.551431611404	0.535028685561705	20.79	4.00151119104676	ENSMUST00000028398	0.2459016393442623	0.1885245901639344	0.1229508196721311	0.1229508196721311	0.1475409836065573	0.1229508196721311	0.0491803278688524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7622950819672131	0.2295081967213114	0.0	0.0081967213114754
ENSMUST00000081710	Dync1i2	ENSMUSG00000027012	36.0	1906.97590940274	779.890246165739	0.559421347160354	365.0	25.0	196.180163653366	68.7349501670327	0.542494784183106	21.77	6.8179099466208495	ENSMUST00000081710	0.1388888888888889	0.0277777777777777	0.0833333333333333	0.1666666666666666	0.0277777777777777	0.0555555555555555	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333333333333	0.9166666666666666
ENSMUST00000168266	Ssrp1	ENSMUSG00000027067	345.0	1657.4672882705	797.94846622151	0.544496714485614	166.0	270.0	142.236953640788	69.8904606358268	0.542816100542238	14.64	12.5737460982276	ENSMUST00000168266	0.1246376811594203	0.0376811594202898	0.0202898550724637	0.0376811594202898	0.0492753623188405	0.1623188405797101	0.1942028985507246	0.1913043478260869	0.1391304347826087	0.0434782608695652	0.0028985507246376	0.0028985507246376	0.0	0.0	0.0	0.0057971014492753	0.0057971014492753	0.0	0.0057971014492753	0.9768115942028984
ENSMUST00000028470	Timm10	ENSMUSG00000027076	78.0	700.483993636008	24.3590618256052	0.393866421724022	244.0	62.0	129.96242976266	63.6675415157394	0.520522328879968	6.61	0.8387440735643769	ENSMUST00000028470	0.4102564102564102	0.3461538461538461	0.0128205128205128	0.0384615384615384	0.0512820512820512	0.0641025641025641	0.0641025641025641	0.0128205128205128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0128205128205128	0.0384615384615384	0.0128205128205128	0.935897435897436
ENSMUST00000102645	Med19	ENSMUSG00000027080	49.0	1480.16671761115	510.214932006411	0.509996800620002	150.0	35.0	130.747019777709	73.8287777642807	0.552873892459923	10.31	1.6775734873943	ENSMUST00000102645	0.3265306122448979	0.0408163265306122	0.1020408163265306	0.0408163265306122	0.1020408163265306	0.1632653061224489	0.0408163265306122	0.1224489795918367	0.0408163265306122	0.0204081632653061	0.0	0.0	0.0	0.0	0.0816326530612244	0.0	0.0204081632653061	0.2040816326530612	0.0	0.6938775510204082
ENSMUST00000019749	Hoxd8	ENSMUSG00000027102	74.0	1249.32495928728	599.904418872044	0.555222218901144	250.0	49.0	158.859391282618	60.7226293034013	0.51219190006862	14.52	3.37344366342525	ENSMUST00000019749	0.0277777777777777	0.0138888888888888	0.0277777777777777	0.1111111111111111	0.0555555555555555	0.0416666666666666	0.1527777777777778	0.2777777777777778	0.2361111111111111	0.0555555555555555	0.0	0.0138888888888888	0.0	0.0	0.0	0.0	0.0	0.0555555555555555	0.0	0.9305555555555556
ENSMUST00000028517	Ola1	ENSMUSG00000027108	191.0	1723.30079068091	110.715448811651	0.664964766944874	215.0	139.0	143.872542795871	74.3669392981621	0.521769074107761	2.48	4.96781955767941	ENSMUST00000028517	0.3455497382198952	0.0680628272251308	0.0680628272251308	0.0680628272251308	0.1151832460732984	0.1151832460732984	0.1308900523560209	0.0785340314136125	0.0104712041884816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0209424083769633	0.0104712041884816	0.8900523560209425	0.0785340314136125
ENSMUST00000028536	Arl14ep	ENSMUSG00000027122	77.0	1535.61946726856	853.304623877197	0.573911227452851	204.0	50.0	188.518557385435	83.2621647274936	0.538999665963166	27.63	1.31297272825196	ENSMUST00000028536	0.0779220779220779	0.0389610389610389	0.0909090909090909	0.0259740259740259	0.0779220779220779	0.0909090909090909	0.1168831168831168	0.1428571428571428	0.2077922077922078	0.1298701298701298	0.0	0.0	0.0	0.0	0.1298701298701298	0.0	0.0	0.0129870129870129	0.0	0.8571428571428571
ENSMUST00000028592	Eif3m	ENSMUSG00000027170	372.0	1289.47176466343	37.9704566192337	0.631706200987297	170.0	280.0	128.484254139361	66.5809170231535	0.542417714817392	17.12	7.2404237602544095	ENSMUST00000028592	0.3817204301075269	0.0456989247311828	0.0698924731182795	0.075268817204301	0.064516129032258	0.0483870967741935	0.1129032258064516	0.1102150537634408	0.0806451612903225	0.010752688172043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026881720430107	0.9973118279569892
ENSMUST00000028610	Cat	ENSMUSG00000027187	143.0	1806.17812890178	669.610040731057	0.559418994222143	239.0	107.0	149.745509064304	66.3272016882571	0.5299744051459	11.48	7.27127008390437	ENSMUST00000028610	0.2167832167832167	0.0349650349650349	0.0419580419580419	0.0559440559440559	0.0979020979020979	0.0839160839160839	0.1188811188811188	0.1818181818181818	0.1678321678321678	0.0	0.0	0.0069930069930069	0.0	0.0069930069930069	0.0	0.0069930069930069	0.0	0.0	0.0	0.9790209790209792
ENSMUST00000051605	Dut	ENSMUSG00000027203	88.0	961.690755777388	357.210812466749	0.557209872793155	251.0	57.0	197.999272673889	84.5722141265119	0.545761668416703	25.08	10.8118144087873	ENSMUST00000051605	0.0	0.7586206896551724	0.0804597701149425	0.1149425287356321	0.0344827586206896	0.0114942528735632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9540229885057472	0.0	0.0	0.0	0.0459770114942528
ENSMUST00000064794	Fgf7	ENSMUSG00000027208	79.0	1533.48324558381	549.872145353197	0.521499415328505	304.0	55.0	167.544717800158	84.9186997284581	0.549272100826399	7.78	0.523675648044247	ENSMUST00000064794	0.2025316455696202	0.1139240506329113	0.2025316455696202	0.0632911392405063	0.1645569620253164	0.189873417721519	0.050632911392405	0.0126582278481012	0.0	0.0	0.0	0.0	0.0	0.0	0.050632911392405	0.0126582278481012	0.1392405063291139	0.7468354430379747	0.0	0.050632911392405
ENSMUST00000110907	Meis2	ENSMUSG00000027210	16.0	2323.26018673039	461.09447353505	0.572434963185041	525.0	11.0	145.358522573478	64.0426813812134	0.537105767906387	8.92	0.835788725860039	ENSMUST00000110907	0.0	0.0625	0.125	0.0625	0.125	0.25	0.0625	0.0625	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000110612	Hypk	ENSMUSG00000027245	180.0	574.526198676412	63.3028727683274	0.355268278303945	141.0	144.0	125.89362016858	65.5595671322402	0.532170826758724	8.75	19.3266948795168	ENSMUST00000110612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000028683	Pdia3	ENSMUSG00000027248	1251.0	1927.00923285282	64.6445683671801	0.739173354738074	139.0	967.0	149.610758757005	63.0343449426332	0.497424144444424	3.58	8.551262394801638	ENSMUST00000028683	0.272581934452438	0.0543565147881694	0.0735411670663469	0.1191047162270183	0.1446842525979216	0.1998401278976818	0.1286970423661071	0.0047961630695443	0.0023980815347721	0.0	0.0	0.0023980815347721	0.0007993605115907	0.0	0.0023980815347721	0.0031974420463629	0.0151878497202238	0.9704236610711432	0.0007993605115907	0.0047961630695443
ENSMUST00000028755	Ehd4	ENSMUSG00000027293	43.0	1886.30057297422	992.162287270983	0.553753206901257	241.0	32.0	187.975122317989	47.9519529255105	0.537125339218352	26.14	2.6693270620131706	ENSMUST00000028755	0.0930232558139534	0.0232558139534883	0.0	0.0697674418604651	0.1162790697674418	0.1627906976744186	0.1162790697674418	0.2790697674418604	0.1395348837209302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0232558139534883	0.0	0.0	0.9767441860465116
ENSMUST00000028767	Rtf1	ENSMUSG00000027304	59.0	1703.79431374727	879.894730433153	0.560548650940835	173.0	46.0	155.497101433757	82.6116730188109	0.544940301785605	3.77	1.99245693748565	ENSMUST00000028767	0.0169491525423728	0.0508474576271186	0.0847457627118644	0.135593220338983	0.1186440677966101	0.2372881355932203	0.1186440677966101	0.1186440677966101	0.0338983050847457	0.0847457627118644	0.0	0.0	0.0169491525423728	0.0	0.0508474576271186	0.0	0.3728813559322034	0.0338983050847457	0.3220338983050847	0.2033898305084746
ENSMUST00000028815	Slc23a2	ENSMUSG00000027340	28.0	2229.32058392739	1382.16624174671	0.595189396622165	349.0	18.0	175.091637163552	78.0994645949481	0.538139363152538	21.28	0.681464174622258	ENSMUST00000028815	0.0357142857142857	0.0714285714285714	0.0357142857142857	0.0	0.0714285714285714	0.0	0.1071428571428571	0.25	0.2142857142857142	0.2142857142857142	0.0	0.0357142857142857	0.0	0.0714285714285714	0.0	0.0	0.0	0.0357142857142857	0.0	0.8571428571428571
ENSMUST00000028816	Tmem230	ENSMUSG00000027341	35.0	1599.50215701908	29.9227515834001	0.573782733704836	195.0	28.0	167.227191767176	58.764730880976	0.522630004098563	20.04	6.97348705683647	ENSMUST00000028816	0.7142857142857143	0.0285714285714285	0.0571428571428571	0.0285714285714285	0.0	0.0571428571428571	0.0285714285714285	0.0285714285714285	0.0285714285714285	0.0285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0285714285714285	0.0	0.7714285714285715
ENSMUST00000028825	Fam98b	ENSMUSG00000027349	52.0	778.000962633888	120.045197561163	0.487439019880171	230.0	32.0	154.688722627899	70.6420927286688	0.543053529288819	10.69	3.46882596883423	ENSMUST00000028825	0.1153846153846153	0.0192307692307692	0.0	0.0384615384615384	0.0	0.1346153846153846	0.3653846153846153	0.173076923076923	0.1346153846153846	0.0192307692307692	0.0	0.0	0.0192307692307692	0.0192307692307692	0.0576923076923076	0.0769230769230769	0.0	0.0	0.0	0.8269230769230769
ENSMUST00000110375	Stard7	ENSMUSG00000027367	80.0	2216.48074071764	922.052605644412	0.558036649075413	377.0	60.0	171.43197205095	68.1810793589043	0.543462179046261	24.76	2.4519743369217	ENSMUST00000110375	0.1625	0.0625	0.05	0.05	0.0125	0.0625	0.1375	0.2375	0.2	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000028880	Slc20a1	ENSMUSG00000027397	56.0	1684.95348070676	990.184819635818	0.58202012817399	230.0	39.0	176.174438652926	73.8504465585651	0.54216207442806	15.44	1.05280673744564	ENSMUST00000028880	0.0943396226415094	0.0	0.0	0.0188679245283018	0.0566037735849056	0.1132075471698113	0.1320754716981132	0.1886792452830188	0.2452830188679245	0.1509433962264151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000103199	Snrpb	ENSMUSG00000027404	653.0	1130.64226315071	65.56343243865	0.413238807145664	164.0	484.0	147.384233213047	60.2631884734013	0.490280546728245	2.7	5.50750098114603	ENSMUST00000103199	0.5849923430321593	0.0704441041347626	0.0612557427258805	0.0643185298621745	0.0520673813169984	0.0413476263399693	0.0520673813169984	0.0490045941807044	0.0199081163859111	0.004594180704441	0.0	0.0	0.0	0.001531393568147	0.0	0.001531393568147	0.0	0.0	0.004594180704441	0.9923430321592648
ENSMUST00000110030	Snx5	ENSMUSG00000027423	150.0	1603.46555748057	511.107962618523	0.54747096015494	154.0	108.0	165.421793406124	77.5937728308074	0.539643301999908	13.64	4.4328647323424	ENSMUST00000110030	0.34	0.0666666666666666	0.0666666666666666	0.0866666666666666	0.12	0.0933333333333333	0.0733333333333333	0.1066666666666666	0.02	0.0266666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.3666666666666666	0.0133333333333333	0.42	0.2
ENSMUST00000028928	Gzf1	ENSMUSG00000027439	31.0	1652.63858949969	972.398496721546	0.589704839065975	291.0	26.0	175.570651065101	63.9241935296962	0.535234808270956	22.62	0.5423752122515049	ENSMUST00000028928	0.032258064516129	0.0	0.0	0.0	0.064516129032258	0.064516129032258	0.1612903225806451	0.1935483870967742	0.2903225806451613	0.1935483870967742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000062047	Fam110a	ENSMUSG00000027459	18.0	1705.12010225918	70.3223344109762	0.611974771214487	384.0	13.0	134.433123927926	43.6506566344417	0.483452112870402	9.0	0.443198724016717	ENSMUST00000062047	0.5	0.0	0.1111111111111111	0.0	0.1111111111111111	0.0555555555555555	0.0	0.1111111111111111	0.1111111111111111	0.0	0.0	0.0555555555555555	0.0	0.0	0.0	0.0	0.0	0.0555555555555555	0.0	0.8888888888888888
ENSMUST00000178997	Tpx2	ENSMUSG00000027469	53.0	1731.09116824234	959.422295843167	0.564285258868756	252.0	35.0	169.747988247694	61.4875895783118	0.571677846654451	18.67	4.4227709369461	ENSMUST00000178997	0.0377358490566037	0.0754716981132075	0.0377358490566037	0.0754716981132075	0.0377358490566037	0.3584905660377358	0.1132075471698113	0.0188679245283018	0.1320754716981132	0.1132075471698113	0.0	0.0	0.0	0.0	0.0	0.0	0.5660377358490566	0.0	0.0	0.4339622641509434
ENSMUST00000028981	Mapre1	ENSMUSG00000027479	230.0	1499.80344227991	725.877428989391	0.55722590056206	152.0	169.0	146.113025757101	63.2699811876247	0.526595773379907	18.58	4.07548014706286	ENSMUST00000028981	0.4130434782608695	0.208695652173913	0.1434782608695652	0.0304347826086956	0.0	0.008695652173913	0.0130434782608695	0.017391304347826	0.0695652173913043	0.0956521739130434	0.0	0.3739130434782609	0.0565217391304347	0.3652173913043478	0.0	0.0	0.0	0.0	0.0043478260869565	0.2
ENSMUST00000109140	Aurka	ENSMUSG00000027496	48.0	1800.7244088045	112.176918232189	0.508461155014709	322.0	35.0	160.872153068216	55.9930813662892	0.511785615420625	3.09	0.790669289083713	ENSMUST00000109140	0.5208333333333334	0.1041666666666666	0.0	0.0833333333333333	0.0833333333333333	0.1458333333333333	0.0	0.0208333333333333	0.0416666666666666	0.0	0.0	0.0	0.0208333333333333	0.0208333333333333	0.0	0.0	0.0	0.0	0.2083333333333333	0.75
ENSMUST00000116375	Cstf1	ENSMUSG00000027498	65.0	1796.56883840208	633.576809975408	0.505317407113284	217.0	55.0	170.412427749386	80.7016798363981	0.557531612775842	11.75	1.32392035018444	ENSMUST00000116375	0.2153846153846154	0.0769230769230769	0.1076923076923077	0.0923076923076923	0.2461538461538461	0.0769230769230769	0.0	0.0307692307692307	0.123076923076923	0.0307692307692307	0.0	0.0	0.0	0.0153846153846153	0.0	0.0461538461538461	0.5692307692307692	0.0	0.0	0.3692307692307692
ENSMUST00000029024	Rab22a	ENSMUSG00000027519	114.0	1792.83404950809	859.633169411542	0.529246603892573	199.0	72.0	168.612041084712	78.7824545644339	0.539845248870285	13.62	1.80100176010075	ENSMUST00000029024	0.2280701754385964	0.1578947368421052	0.2105263157894736	0.0	0.0263157894736842	0.0087719298245614	0.0175438596491228	0.1403508771929824	0.087719298245614	0.1228070175438596	0.0	0.0087719298245614	0.5175438596491229	0.0087719298245614	0.0526315789473684	0.0	0.0175438596491228	0.0	0.0087719298245614	0.3859649122807017
ENSMUST00000118410	Impa1	ENSMUSG00000027531	16.0	1053.77793312108	114.674513921374	0.669335810013188	301.0	12.0	163.282056839859	18.6240666944873	0.559982146124315	39.83	4.62107372731858	ENSMUST00000118410	0.0	0.0	0.0	0.0	0.0	0.125	0.3125	0.1875	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.9375
ENSMUST00000029053	Ptpn1	ENSMUSG00000027540	59.0	1500.48346123839	656.664069445539	0.532545044932149	222.0	42.0	177.655015163034	104.202365349306	0.583334160513782	18.15	1.18406084895295	ENSMUST00000029053	0.0338983050847457	0.1016949152542373	0.1694915254237288	0.0338983050847457	0.0338983050847457	0.0338983050847457	0.2372881355932203	0.1186440677966101	0.1186440677966101	0.1186440677966101	0.0	0.0	0.0	0.0	0.3050847457627119	0.0	0.0	0.0	0.0	0.6949152542372882
ENSMUST00000087971	Zfp64	ENSMUSG00000027551	33.0	1716.24883826026	657.447265027386	0.530961064815411	367.0	28.0	158.564373771719	56.4250932455331	0.513981523129495	10.85	0.690087032240016	ENSMUST00000087971	0.1212121212121212	0.0909090909090909	0.0606060606060606	0.0	0.1212121212121212	0.1515151515151515	0.1818181818181818	0.1818181818181818	0.0909090909090909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000029090	Gid8	ENSMUSG00000027573	38.0	1461.33507639196	160.800038754132	0.511474625171056	254.0	31.0	167.730704224602	61.98143400785	0.53563264488875	28.0	3.13251970008744	ENSMUST00000029090	0.5	0.1052631578947368	0.0526315789473684	0.0789473684210526	0.0789473684210526	0.0789473684210526	0.0526315789473684	0.0	0.0526315789473684	0.0	0.0	0.0	0.0	0.0	0.0263157894736842	0.0	0.0	0.0	0.5789473684210527	0.3947368421052631
