transcript,name,gene,n_readlength,maxmean_readlength,sigma_readlength,prop_readlength,min_readlength,n_polyA,maxmean_polyA,sigma_polyA,prop_polyA,min_polyA,t5,transcript_id,hist5p_0,hist5p_1,hist5p_2,hist5p_3,hist5p_4,hist5p_5,hist5p_6,hist5p_7,hist5p_8,hist5p_9,hist3p_0,hist3p_1,hist3p_2,hist3p_3,hist3p_4,hist3p_5,hist3p_6,hist3p_7,hist3p_8,hist3p_9
ENSMUST00000055655,Fasn,ENSMUSG00000025153,1292.0,1890.89040509459,1184.50181790274,0.56329491309171,128.0,925.0,170.623446503287,62.1844160090418,0.486703391518916,1.87,2.6091661759494298,ENSMUST00000055655,0.0015479876160990713,0.0,0.003869969040247678,0.003869969040247678,0.018575851393188854,0.05030959752321981,0.14551083591331268,0.40944272445820434,0.3521671826625387,0.014705882352941176,0.0,0.0,0.0,0.0,0.0023219814241486067,0.0007739938080495357,0.0007739938080495357,0.0030959752321981426,0.9736842105263158,0.01934984520123839
ENSMUST00000055676,S1pr1,ENSMUSG00000045092,61.0,1964.66042255862,734.849469342241,0.550405766507652,241.0,37.0,142.203983215467,49.1514231954841,0.432970291249815,10.81,0.18100757371688,ENSMUST00000055676,0.11475409836065574,0.03278688524590164,0.04918032786885246,0.08196721311475409,0.11475409836065574,0.09836065573770492,0.11475409836065574,0.14754098360655737,0.18032786885245902,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.9836065573770492
ENSMUST00000055688,Phf13,ENSMUSG00000047777,110.0,1518.59375514881,723.789970626653,0.525566839020897,199.0,71.0,163.339040551181,58.8757455490921,0.536664021482187,7.54,0.1,ENSMUST00000055688,0.06363636363636363,0.00909090909090909,0.01818181818181818,0.06363636363636363,0.07272727272727272,0.13636363636363635,0.09090909090909091,0.17272727272727273,0.2545454545454545,0.11818181818181818,0.0,0.0,0.00909090909090909,0.00909090909090909,0.0,0.01818181818181818,0.02727272727272727,0.0,0.00909090909090909,0.9272727272727272
ENSMUST00000055792,D030056L22Rik,ENSMUSG00000047044,74.0,1129.36778725062,379.367327550646,0.540767996141272,186.0,54.0,175.264090612331,75.9545735103569,0.52597608702954,9.7,0.14571393249050099,ENSMUST00000055792,0.0547945205479452,0.1095890410958904,0.0547945205479452,0.0821917808219178,0.0958904109589041,0.1232876712328767,0.1095890410958904,0.1506849315068493,0.2054794520547945,0.0136986301369863,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.9863013698630136
ENSMUST00000055808,Ywhag,ENSMUSG00000051391,1737.0,1541.78364472911,745.606675085855,0.529651641675754,141.0,1094.0,159.582188724474,60.8644597019282,0.485506185489844,3.36,0.74479716113336702,ENSMUST00000055808,0.04145077720207254,0.014392630972941854,0.02360391479562464,0.029936672423719057,0.10420264824409903,0.10132412204951065,0.13471502590673576,0.18422567645365573,0.21070811744386875,0.15544041450777202,0.02475532527345999,0.0011514104778353484,0.0011514104778353484,0.0011514104778353484,0.0069084628670120895,0.0034542314335060447,0.0034542314335060447,0.0011514104778353484,0.010938399539435808,0.9458837075417387
ENSMUST00000055922,Lurap1l,ENSMUSG00000048706,376.0,1335.1066413979,457.032201770466,0.531008326741951,141.0,253.0,149.464108407072,66.4615185338754,0.508028801430185,5.49,0.1,ENSMUST00000055922,0.17819148936170212,0.14361702127659576,0.14095744680851063,0.19148936170212766,0.24202127659574468,0.09042553191489362,0.007978723404255319,0.0,0.005319148936170213,0.0,0.0026595744680851063,0.0,0.0,0.0,0.026595744680851064,0.949468085106383,0.0,0.0,0.0,0.02127659574468085
ENSMUST00000055984,Isg20l2,ENSMUSG00000048039,203.0,1336.61151110851,731.945180314415,0.571906733477665,162.0,132.0,178.221512839183,73.1307025443389,0.515281400917714,11.18,0.87624899357721697,ENSMUST00000055984,0.04433497536945813,0.019704433497536946,0.029556650246305417,0.04433497536945813,0.06403940886699508,0.04926108374384237,0.1724137931034483,0.2019704433497537,0.2315270935960591,0.14285714285714285,0.0,0.0,0.0049261083743842365,0.0,0.0,0.009852216748768473,0.019704433497536946,0.0,0.009852216748768473,0.9556650246305419
ENSMUST00000056078,Mrps12,ENSMUSG00000045948,140.0,819.627124157286,37.5567943938647,0.185187583563442,237.0,95.0,151.242718002289,59.1070338198016,0.533210774947181,23.89,3.0141746235208098,ENSMUST00000056078,0.9214285714285714,0.0,0.007142857142857143,0.02857142857142857,0.007142857142857143,0.007142857142857143,0.014285714285714285,0.007142857142857143,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.9785714285714285
ENSMUST00000056177,Pacsin2,ENSMUSG00000016664,19.0,369.011171580416,63.5581750995623,0.517325079817861,193.0,12.0,173.479719512647,45.6727392811995,0.569965857948595,39.28,5.5657860750383197,ENSMUST00000056177,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.21052631578947367,0.7368421052631579,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.9473684210526315
ENSMUST00000056228,Sptssa,ENSMUSG00000044408,635.0,1330.86452123669,95.3011750110656,0.69519862787121,162.0,407.0,154.043204495936,65.8363428171392,0.504839603723999,4.52,5.7864125722620798,ENSMUST00000056228,0.29763779527559053,0.05196850393700787,0.047244094488188976,0.08188976377952756,0.10551181102362205,0.08661417322834646,0.09448818897637795,0.16535433070866143,0.06456692913385827,0.004724409448818898,0.0,0.0,0.0031496062992125984,0.004724409448818898,0.0,0.0015748031496062992,0.0031496062992125984,0.009448818897637795,0.0015748031496062992,0.9763779527559056
ENSMUST00000056246,Zfp954,ENSMUSG00000062116,56.0,1519.21827235635,545.544439943539,0.518504273250626,239.0,40.0,141.494417271909,53.5179061433295,0.536312071041328,15.83,0.159376676020759,ENSMUST00000056246,0.19642857142857142,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.125,0.14285714285714285,0.14285714285714285,0.16071428571428573,0.10714285714285714,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSMUST00000056398,Lsm8,ENSMUSG00000044155,403.0,752.34095568993,194.008165377606,0.409385721108093,128.0,279.0,139.97067216022,70.6479123746049,0.528735035046296,5.79,4.6528373876890603,ENSMUST00000056398,0.17121588089330025,0.337468982630273,0.06699751861042183,0.04962779156327544,0.08188585607940446,0.06699751861042183,0.08436724565756824,0.0967741935483871,0.04466501240694789,0.0,0.0,0.0,0.0,0.0024813895781637717,0.0,0.0,0.0,0.04962779156327544,0.017369727047146403,0.9305210918114144
ENSMUST00000056427,Tubb2a,ENSMUSG00000058672,487.0,1671.27313976288,63.6963767397071,0.778330747792261,105.0,346.0,133.865843351327,65.2460871023178,0.518417051008665,4.06,2.08437260079039,ENSMUST00000056427,0.2464065708418891,0.06570841889117043,0.053388090349075976,0.06981519507186858,0.07597535934291581,0.07392197125256673,0.08008213552361396,0.16427104722792607,0.11909650924024641,0.0513347022587269,0.002053388090349076,0.0,0.002053388090349076,0.002053388090349076,0.002053388090349076,0.0,0.0,0.014373716632443531,0.006160164271047228,0.971252566735113
ENSMUST00000056578,Bri3,ENSMUSG00000047843,1197.0,820.548120092812,43.0123744460237,0.371108018366593,127.0,878.0,139.83321823423,67.0981309734492,0.512814849476465,1.24,4.1399080414232898,ENSMUST00000056578,0.681704260651629,0.06599832915622389,0.05764411027568922,0.0810359231411863,0.03592314118629908,0.03926482873851295,0.03341687552213868,0.005012531328320802,0.0,0.0,0.0,0.000835421888053467,0.000835421888053467,0.000835421888053467,0.002506265664160401,0.000835421888053467,0.005012531328320802,0.026733500417710943,0.9557226399331662,0.006683375104427736
ENSMUST00000056677,Zfp830,ENSMUSG00000046010,53.0,1264.84819031424,454.036167907042,0.503784076053859,235.0,33.0,166.81927609388,63.4021535828281,0.495973618535068,20.96,0.13281156909686401,ENSMUST00000056677,0.22641509433962265,0.03773584905660377,0.03773584905660377,0.11320754716981132,0.07547169811320754,0.09433962264150944,0.16981132075471697,0.1509433962264151,0.09433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.018867924528301886,0.09433962264150944,0.8679245283018868
ENSMUST00000056820,Cyth2,ENSMUSG00000003269,129.0,1228.50669518232,441.122000522022,0.534901092028895,153.0,85.0,160.44004704527,51.0823775512096,0.536255915116129,13.79,2.0129551101790102,ENSMUST00000056820,0.2248062015503876,0.06201550387596899,0.05426356589147287,0.10852713178294573,0.3798449612403101,0.16279069767441862,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.03875968992248062,0.9457364341085271,0.0,0.0,0.015503875968992248
ENSMUST00000056907,Smcr8,ENSMUSG00000049323,146.0,1864.4003056037,1133.1573046474,0.564901879335719,136.0,108.0,165.896148316206,73.6626191459243,0.503451791693861,5.11,0.20029728685426601,ENSMUST00000056907,0.0,0.0,0.0,0.0,0.0684931506849315,0.03424657534246575,0.04794520547945205,0.1917808219178082,0.2602739726027397,0.3972602739726027,0.0,0.0,0.0,0.0,0.0,0.0,0.02054794520547945,0.00684931506849315,0.0,0.9726027397260274
ENSMUST00000056924,Plagl2,ENSMUSG00000051413,80.0,1348.0995893828,784.806034455999,0.576088179617773,222.0,53.0,160.819999369743,55.5830955607532,0.521925781351917,6.54,0.1,ENSMUST00000056924,0.0,0.0,0.0125,0.0,0.0375,0.025,0.0625,0.1375,0.35,0.375,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.9875
ENSMUST00000057000,Zc3h14,ENSMUSG00000021012,58.0,752.201583542282,366.64638939504,0.591196949712029,198.0,33.0,128.388698753381,58.0916834139503,0.537872887726348,3.27,5.1607390673362801,ENSMUST00000057000,0.0,0.0,0.017241379310344827,0.017241379310344827,0.05172413793103448,0.5344827586206896,0.2413793103448276,0.05172413793103448,0.06896551724137931,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.22413793103448276,0.5689655172413793,0.0,0.20689655172413793
ENSMUST00000057021,Osr1,ENSMUSG00000048387,392.0,1168.94375859296,576.816609489498,0.554120159843143,179.0,258.0,160.450232584081,61.5067849245856,0.502450163974097,3.09,0.29356110886645598,ENSMUST00000057021,0.12244897959183673,0.02806122448979592,0.03571428571428571,0.05102040816326531,0.06377551020408163,0.09183673469387756,0.07908163265306123,0.2857142857142857,0.2193877551020408,0.02295918367346939,0.0,0.00510204081632653,0.0,0.002551020408163265,0.00510204081632653,0.03316326530612245,0.002551020408163265,0.00510204081632653,0.00510204081632653,0.9413265306122449
ENSMUST00000057089,Patz1,ENSMUSG00000020453,16.0,1381.76433725014,230.998570265553,0.678555411672253,353.0,11.0,166.849078397946,35.321036985895,0.619122139500714,20.4,0.41322612399202902,ENSMUST00000057089,0.0,0.0,0.0,0.0,0.0625,0.125,0.25,0.1875,0.3125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSMUST00000057195,Nup62,ENSMUSG00000109511,338.0,1581.77708024168,657.00894932676,0.535756454409853,191.0,218.0,159.559215708542,71.334838787962,0.517169867745817,3.97,0.20919255791419,ENSMUST00000057195,0.005917159763313609,0.10355029585798817,0.029585798816568046,0.05325443786982249,0.09763313609467456,0.10946745562130178,0.14201183431952663,0.17159763313609466,0.17751479289940827,0.10946745562130178,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.0029585798816568047,0.0,0.9911242603550295
ENSMUST00000057258,Zfp518b,ENSMUSG00000046572,29.0,1201.01742157925,695.517203552487,0.585673615453485,180.0,16.0,142.058709266453,57.2975596488923,0.560931675275522,9.1,0.27585348320208303,ENSMUST00000057258,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.13793103448275862,0.2413793103448276,0.5172413793103449,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104
ENSMUST00000057373,Rab11b,ENSMUSG00000077450,867.0,1280.7594900664,459.664432141058,0.513235373965633,144.0,558.0,154.761373693866,65.3157833241877,0.488259156612825,1.94,3.2983194521436801,ENSMUST00000057373,0.2189695550351288,0.31381733021077285,0.3946135831381733,0.0351288056206089,0.00468384074941452,0.00468384074941452,0.00234192037470726,0.00351288056206089,0.00819672131147541,0.01405152224824356,0.0,0.03044496487119438,0.01405152224824356,0.9098360655737705,0.00936768149882904,0.00117096018735363,0.00234192037470726,0.00468384074941452,0.00117096018735363,0.026932084309133488
ENSMUST00000057500,Rnf7,ENSMUSG00000051234,483.0,1000.14811375871,256.241813935574,0.501992391924137,148.0,319.0,149.779789615697,63.3871742622207,0.514452297252036,6.08,4.5787961962979598,ENSMUST00000057500,0.3783783783783784,0.08731808731808732,0.08523908523908524,0.06444906444906445,0.09355509355509356,0.08731808731808732,0.0893970893970894,0.060291060291060294,0.05197505197505198,0.002079002079002079,0.0,0.0,0.008316008316008316,0.010395010395010396,0.002079002079002079,0.0,0.2806652806652807,0.0,0.002079002079002079,0.6964656964656964
ENSMUST00000057561,Wwc2,ENSMUSG00000031563,237.0,1237.88854754937,677.044987871599,0.552416982447264,150.0,156.0,170.749237981771,73.9230025025142,0.520038521057198,5.12,2.2272486766008801,ENSMUST00000057561,0.004219409282700422,0.0,0.004219409282700422,0.04219409282700422,0.21518987341772153,0.1729957805907173,0.4219409282700422,0.12236286919831224,0.008438818565400843,0.008438818565400843,0.004219409282700422,0.0,0.0,0.0,0.18143459915611815,0.012658227848101266,0.19831223628691982,0.5822784810126582,0.0,0.02109704641350211
ENSMUST00000057676,Ubald2,ENSMUSG00000050628,382.0,945.15908670398,322.252192109604,0.512616344118239,144.0,243.0,150.076069865033,57.0969685387403,0.498543209084169,2.1,1.1903732768314901,ENSMUST00000057676,0.10471204188481675,0.1387434554973822,0.06282722513089005,0.04712041884816754,0.225130890052356,0.13612565445026178,0.1518324607329843,0.060209424083769635,0.05759162303664921,0.015706806282722512,0.0,0.0,0.0,0.02356020942408377,0.10471204188481675,0.010471204188481676,0.07068062827225131,0.0,0.002617801047120419,0.7879581151832461
ENSMUST00000057692,Luc7l2,ENSMUSG00000029823,109.0,888.187753663692,541.402810938915,0.586665342625626,114.0,70.0,199.871160306149,115.125550747884,0.57995003393716,26.89,--,ENSMUST00000057692,0.045871559633027525,0.045871559633027525,0.009174311926605505,0.009174311926605505,0.07339449541284404,0.06422018348623854,0.05504587155963303,0.14678899082568808,0.43119266055045874,0.11926605504587157,0.0,0.01834862385321101,0.045871559633027525,0.0,0.009174311926605505,0.0,0.0,0.01834862385321101,0.045871559633027525,0.8623853211009175
ENSMUST00000057792,Pon2,ENSMUSG00000032667,71.0,1416.629759084,584.995974109806,0.55553816231416,237.0,45.0,154.234483497899,44.533606222825,0.57569707888228,16.17,3.3812509751305302,ENSMUST00000057792,0.22535211267605634,0.07042253521126761,0.056338028169014086,0.04225352112676056,0.08450704225352113,0.19718309859154928,0.22535211267605634,0.09859154929577464,0.0,0.0,0.0,0.0,0.014084507042253521,0.028169014084507043,0.0,0.0,0.0,0.3380281690140845,0.5633802816901409,0.056338028169014086
ENSMUST00000057793,Adnp,ENSMUSG00000051149,168.0,1667.58719663244,1049.86120079034,0.581211436312923,164.0,102.0,179.574075782366,81.9646458083491,0.556540163375251,24.21,0.50454358389081,ENSMUST00000057793,0.005952380952380952,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.023809523809523808,0.03571428571428571,0.13095238095238096,0.19047619047619047,0.2261904761904762,0.3333333333333333,0.0,0.005952380952380952,0.0,0.0,0.0,0.005952380952380952,0.0,0.0,0.0,0.9880952380952381
ENSMUST00000057829,Mrpl50,ENSMUSG00000044018,201.0,1187.03272010026,600.2952464385,0.552433318997332,186.0,138.0,156.308925353206,64.7145000890263,0.523527543740022,16.8,1.23677006766416,ENSMUST00000057829,0.35323383084577115,0.12935323383084577,0.08955223880597014,0.06965174129353234,0.03980099502487562,0.03980099502487562,0.06467661691542288,0.1044776119402985,0.09950248756218906,0.009950248756218905,0.0,0.0,0.0,0.4577114427860697,0.0,0.0,0.014925373134328358,0.0,0.0,0.527363184079602
ENSMUST00000057844,B230219D22Rik,ENSMUSG00000045767,272.0,1479.42124864595,932.864743788181,0.574064346997902,203.0,167.0,181.116521889515,85.2453277693581,0.510543321068681,3.92,--,ENSMUST00000057844,0.007352941176470588,0.014705882352941176,0.007352941176470588,0.01838235294117647,0.04411764705882353,0.025735294117647058,0.13602941176470587,0.1213235294117647,0.35661764705882354,0.26838235294117646,0.0,0.0,0.0,0.0,0.007352941176470588,0.003676470588235294,0.003676470588235294,0.03676470588235294,0.003676470588235294,0.9448529411764706
ENSMUST00000057893,Fzd2,ENSMUSG00000050288,467.0,1533.22938509047,837.848261633262,0.547940218792554,127.0,328.0,142.128071031526,67.4358243920456,0.519791159275428,2.57,0.76569985569346399,ENSMUST00000057893,0.0944206008583691,0.06223175965665236,0.0815450643776824,0.11587982832618025,0.18240343347639484,0.12660944206008584,0.06223175965665236,0.09227467811158799,0.11587982832618025,0.06652360515021459,0.0,0.002145922746781116,0.0,0.0,0.004291845493562232,0.49356223175965663,0.04291845493562232,0.015021459227467811,0.004291845493562232,0.43776824034334766
ENSMUST00000057897,Zfand3,ENSMUSG00000044477,166.0,1083.26222980588,543.365744143413,0.559715092325146,195.0,108.0,138.375790749547,70.2214895053678,0.52891753123138,2.81,2.57212972758213,ENSMUST00000057897,0.030120481927710843,0.060240963855421686,0.1566265060240964,0.09036144578313253,0.05421686746987952,0.06626506024096386,0.19879518072289157,0.1566265060240964,0.13855421686746988,0.04819277108433735,0.006024096385542169,0.0,0.0,0.2469879518072289,0.006024096385542169,0.0,0.03614457831325301,0.0,0.006024096385542169,0.6987951807228916
ENSMUST00000057921,Arf2,ENSMUSG00000062421,94.0,1331.43478305536,709.856879897467,0.585554635432372,204.0,72.0,176.962511266466,69.6920999965565,0.546814318333845,32.28,0.26743489147642002,ENSMUST00000057921,0.14893617021276595,0.010638297872340425,0.031914893617021274,0.02127659574468085,0.05319148936170213,0.10638297872340426,0.1702127659574468,0.19148936170212766,0.1595744680851064,0.10638297872340426,0.0,0.0,0.0,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.0,0.0,0.9574468085106383
ENSMUST00000057935,Slc25a44,ENSMUSG00000050144,19.0,2229.96342772709,1136.7781476293,0.57476876122792,227.0,13.0,183.001126124541,66.4268343671985,0.540715713642914,33.45,0.31956976117700497,ENSMUST00000057935,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.15789473684210525,0.0,0.21052631578947367,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSMUST00000058011,Mcm2,ENSMUSG00000002870,643.0,1642.74351805434,874.535600858596,0.556117547782436,157.0,442.0,148.184774028536,61.4682397208623,0.503282140223043,7.54,3.53710396111829,ENSMUST00000058011,0.029548989113530325,0.05909797822706065,0.02332814930015552,0.03576982892690513,0.06376360808709176,0.09175738724727839,0.1321928460342146,0.19129082426127528,0.2581648522550544,0.1150855365474339,0.0015552099533437014,0.012441679626749611,0.0,0.0,0.0,0.0,0.0,0.003110419906687403,0.017107309486780714,0.9657853810264385
ENSMUST00000058030,Mtap,ENSMUSG00000062937,2499.0,1394.42975779704,610.31296380283,0.520759063330998,136.0,1659.0,142.140634034964,66.3626851117917,0.511179659518662,2.29,3.6718376382053699,ENSMUST00000058030,0.007202881152460984,0.1760704281712685,0.05562224889955982,0.09163665466186474,0.09923969587835134,0.16526610644257703,0.132452981192477,0.101640656262505,0.11284513805522209,0.05802320928371348,0.0,0.00040016006402561027,0.0008003201280512205,0.0012004801920768306,0.001600640256102441,0.008803521408563426,0.4557823129251701,0.0024009603841536613,0.006002400960384154,0.5230092036814726
