sample	contig	n	mean	sigma	prop	min	conv	synthrate	synthrate_norm
mmu_dRNA_3T3_PION_1	ENSMUST00000075980	41	148.70570110684	76.7639074410509	0.571583622507377	23.9	1	5.32562755569758	20.7008314728027
mmu_dRNA_3T3_PION_1	ENSMUST00000075994	63	175.36830251404	75.6833170895203	0.502265448626882	5.37	1	5.37242958194334	20.8827519784646
mmu_dRNA_3T3_PION_1	ENSMUST00000075995	97	155.993473854302	65.6149543444307	0.496288375426941	9.64	1	3.04016530355141	11.817189418541
mmu_dRNA_3T3_PION_1	ENSMUST00000076016	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000076022	28	157.502710719306	88.342532343855	0.591754183438103	16.82	1	8.4906582265253	33.0033753209848
mmu_dRNA_3T3_PION_1	ENSMUST00000076048	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000076051	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000076052	97	134.654220962402	50.4626158087065	0.509820270308425	5.78	1	2.60601685237716	10.1296448375608
mmu_dRNA_3T3_PION_1	ENSMUST00000076070	135	144.283206961505	67.5740734052082	0.521543149811526	4.36	1	1.98731054197416	7.72471979748548
mmu_dRNA_3T3_PION_1	ENSMUST00000076095	221	141.641259531104	71.7012538038437	0.521237629236762	2.79	1	1.20537391581298	4.68531492899119
mmu_dRNA_3T3_PION_1	ENSMUST00000076110	91	175.23894865619	64.4620081131951	0.503320337116724	22.58	1	3.33300830632779	12.9554766128788
mmu_dRNA_3T3_PION_1	ENSMUST00000076123	15	162.02006552113	58.3831261772245	0.506947500549517	30.17	1	17.3390821703376	67.3973938559099
mmu_dRNA_3T3_PION_1	ENSMUST00000076124	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000076140	11	209.614895942258	95.0196848004209	0.553986188218839	27.04	0	29.9605263919973	116.457225217274
mmu_dRNA_3T3_PION_1	ENSMUST00000076155	1394	136.27757895571	55.7343907911172	0.490337512445149	3.18	1	0.194720762929537	0.756883889363895
mmu_dRNA_3T3_PION_1	ENSMUST00000076169	16	189.309486766467	88.9281660454981	0.54620994495955	22.48	1	19.0894417414468	74.2010800167221
mmu_dRNA_3T3_PION_1	ENSMUST00000076195	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000076203	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000076212	54	171.723132521857	53.5951129441935	0.538365622858131	25.45	1	5.03145371538988	19.5573712837022
mmu_dRNA_3T3_PION_1	ENSMUST00000076219	304	142.907081479306	59.9820502972643	0.513591735938464	2.67	1	0.898196284708009	3.4913087189783
mmu_dRNA_3T3_PION_1	ENSMUST00000076224	20	190.272203594221	65.8716873000176	0.529527234055021	33.76	1	14.7784848000809	57.4442955445802
mmu_dRNA_3T3_PION_1	ENSMUST00000076226	72	180.134083165763	72.0359505316636	0.520299041841509	12.25	1	4.48150619122713	17.4197131584361
mmu_dRNA_3T3_PION_1	ENSMUST00000076228	122	154.780684326245	66.8321854315846	0.520272067139137	8.31	1	2.3075991496623	8.96968866191867
mmu_dRNA_3T3_PION_1	ENSMUST00000076236	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000076249	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000076251	21	109.567111885213	61.4795470182831	0.505748639752788	3.32	1	10.0037565750474	38.8848218898539
mmu_dRNA_3T3_PION_1	ENSMUST00000076256	13	147.590455199904	77.2283645880247	0.563077698624971	15.75	1	18.0109663403138	70.0090224060594
mmu_dRNA_3T3_PION_1	ENSMUST00000076258	28	177.116073565565	97.9384006389223	0.5703493315736	17.38	1	10.002395820223	38.8795326059147
mmu_dRNA_3T3_PION_1	ENSMUST00000076260	112	123.297904743569	67.2453143226759	0.573316528807793	17.43	1	1.64873870192054	6.4086836066166
mmu_dRNA_3T3_PION_1	ENSMUST00000076264	47	167.942113452143	94.6096130841737	0.564464935267371	20.41	1	5.56098517579801	21.6156717200007
mmu_dRNA_3T3_PION_1	ENSMUST00000076265	17	191.701150678366	68.9840829888245	0.57882543930737	17.65	1	17.6880667051048	68.7539044202099
mmu_dRNA_3T3_PION_1	ENSMUST00000076270	176	143.154646331369	61.5742480368382	0.52891674691696	17.08	1	1.35434020943249	5.2643501895487
mmu_dRNA_3T3_PION_1	ENSMUST00000076275	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000076306	13	130.541505680807	25.8152206453576	0.527720689752509	36.17	1	13.7560393818097	53.4700277099608
mmu_dRNA_3T3_PION_1	ENSMUST00000076316	121	134.617369466637	60.9755678092185	0.513561267333765	7.45	1	2.04643547409313	7.95453970938044
mmu_dRNA_3T3_PION_1	ENSMUST00000076333	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000076349	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000076352	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000076362	26	156.311476488235	56.4922560523023	0.520338916839657	26.46	1	9.59814343230992	37.3081946805442
mmu_dRNA_3T3_PION_1	ENSMUST00000076364	4947	120.372242871301	62.7610068678701	0.518562279948235	2.93	1	0.0457806024156447	0.177950208762864
mmu_dRNA_3T3_PION_1	ENSMUST00000076372	758	155.326360272243	66.513783004743	0.510892388013828	5.85	1	0.385988065396499	1.50034410193363
mmu_dRNA_3T3_PION_1	ENSMUST00000076383	101	161.434598754461	68.3283704359928	0.517827708285437	9.54	1	2.90426119401865	11.2889271548967
mmu_dRNA_3T3_PION_1	ENSMUST00000076421	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000076422	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000076431	223	155.662607007172	71.4665331338666	0.521789726909601	5.83	1	1.28767406492707	5.00521741920093
mmu_dRNA_3T3_PION_1	ENSMUST00000076435	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000076442	38	162.020784510236	66.7633565924282	0.540936034483968	17.65	1	7.02343887100498	27.3002614072515
mmu_dRNA_3T3_PION_1	ENSMUST00000076454	117	151.260124897886	61.6154475541918	0.507879887782572	14.15	1	2.30739873260217	8.96890963639675
mmu_dRNA_3T3_PION_1	ENSMUST00000076463	10	157.633127198082	77.3390156871804	0.540375214413789	35.77	1	22.5515760063648	87.6584720714121
mmu_dRNA_3T3_PION_1	ENSMUST00000076467	12	208.668279973226	89.4066584722963	0.561070850291424	35.35	1	25.7421856620549	100.060441996492
mmu_dRNA_3T3_PION_1	ENSMUST00000076470	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000076493	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000076505	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000076532	246	132.513653629494	61.6219072538292	0.528610966586887	5.73	1	0.974971649072362	3.78973624932055
mmu_dRNA_3T3_PION_1	ENSMUST00000076587	186	156.600766541735	53.9455627203063	0.502668274263924	9.71	1	1.57108642900581	6.10684751344701
mmu_dRNA_3T3_PION_1	ENSMUST00000076599	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000076615	68	168.271447075485	77.7182144565207	0.516936074668661	6.71	1	4.59612658100112	17.8652451351361
mmu_dRNA_3T3_PION_1	ENSMUST00000076635	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000076639	43	170.67795396817	98.72092041237	0.553534463370159	9	1	6.79262569302765	26.4030855065637
mmu_dRNA_3T3_PION_1	ENSMUST00000076654	182	165.380444919778	70.9868007480048	0.525974501727082	7.5	1	1.64927191192399	6.41075620563061
mmu_dRNA_3T3_PION_1	ENSMUST00000076657	607	124.617178598068	59.1040777581043	0.520544306091193	12.07	1	0.356195329712599	1.38453908289013
mmu_dRNA_3T3_PION_1	ENSMUST00000076661	55	177.256525605631	59.5357980645974	0.527244309472086	2.41	1	6.02951550386057	23.4368594128471
mmu_dRNA_3T3_PION_1	ENSMUST00000076664	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000076694	3600	148.892438291614	67.2989026982365	0.506618408926146	1.66	1	0.0807272274454806	0.313788509079587
mmu_dRNA_3T3_PION_1	ENSMUST00000076698	297	150.290545478243	71.7050555511954	0.519925418957828	5.08	0	0.940374095441747	3.65525479721217
mmu_dRNA_3T3_PION_1	ENSMUST00000076713	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000076734	121	159.025623475603	85.0796356673734	0.517400332528883	5.65	1	2.44987692598989	9.52272550861508
mmu_dRNA_3T3_PION_1	ENSMUST00000076757	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000076791	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000076803	47	156.350484961028	64.7653553290275	0.526256547122862	19.93	1	5.5154914949333	21.4388367816186
mmu_dRNA_3T3_PION_1	ENSMUST00000076807	190	150.97488322879	65.6094739475015	0.503277755536063	5.72	1	1.51904068281417	5.90454455299369
mmu_dRNA_3T3_PION_1	ENSMUST00000076813	134	143.09444111096	68.2300381013074	0.526991329487445	16.43	1	1.79368610131685	6.97209733691281
mmu_dRNA_3T3_PION_1	ENSMUST00000076817	67	173.178908932582	82.7379673241203	0.523174750225148	3.03	1	4.85408738308709	18.867944447982
mmu_dRNA_3T3_PION_1	ENSMUST00000076831	63	144.337457950242	68.6142205243475	0.536016743228053	19.97	1	3.68288240819173	14.3154449440542
mmu_dRNA_3T3_PION_1	ENSMUST00000076840	43	145.010785144436	46.1209731859556	0.528333545930331	2.1	1	6.29054629763033	24.4514918509076
mmu_dRNA_3T3_PION_1	ENSMUST00000076846	10	291.92699794122	47.5144815868266	0.680864359200053	28.25	0	38.7268028320669	150.531934597906
mmu_dRNA_3T3_PION_1	ENSMUST00000076859	75	213.052397941968	77.8185459020821	0.483706903385089	15	1	5.45929491753383	21.2203994489422
mmu_dRNA_3T3_PION_1	ENSMUST00000076891	26	148.4210999275	65.9442048053117	0.529446306282535	17.2	1	9.53253488019167	37.0531727950724
mmu_dRNA_3T3_PION_1	ENSMUST00000076894	317	129.008597611958	60.7685898538095	0.516874998470736	2.05	1	0.7748494493042	3.01185685613331
mmu_dRNA_3T3_PION_1	ENSMUST00000076921	11	121.542824597607	38.5261833089196	0.487576073519713	22.55	1	18.4573201587336	71.7440095180408
mmu_dRNA_3T3_PION_1	ENSMUST00000076922	18	164.228667429884	77.0809225058323	0.54747413099691	29.07	1	13.7153783751257	53.3119774824379
mmu_dRNA_3T3_PION_1	ENSMUST00000076941	59	175.223132906481	77.7177119966986	0.517455589417362	3.74	0	5.61689512591517	21.832994926125
mmu_dRNA_3T3_PION_1	ENSMUST00000076949	111	152.068435465703	63.5902617519137	0.528297994388158	15.94	1	2.32138360266376	9.02326913399328
mmu_dRNA_3T3_PION_1	ENSMUST00000076951	31	171.358442300276	62.6354188864478	0.557214596007244	18.14	1	8.8700662764384	34.4781427579741
mmu_dRNA_3T3_PION_1	ENSMUST00000076957	229	146.767578690518	72.1278312194322	0.529496682903231	7.61	1	1.14764650230464	4.46092720268118
mmu_dRNA_3T3_PION_1	ENSMUST00000076961	657	122.609716153084	58.0594608558266	0.525194990885072	6.68	1	0.335976442829916	1.30594782476163
mmu_dRNA_3T3_PION_1	ENSMUST00000076991	118	154.185433293098	62.8990016662182	0.521020692376725	19.26	1	2.19460741597278	8.53048730724936
mmu_dRNA_3T3_PION_1	ENSMUST00000077037	1390	131.983354556218	70.148236019546	0.525110211988511	1.91	1	0.178206309421745	0.69269184526113
mmu_dRNA_3T3_PION_1	ENSMUST00000077046	56	175.977199411576	96.3152492800517	0.562280354929469	10.46	1	5.25656685191761	20.4323909978745
mmu_dRNA_3T3_PION_1	ENSMUST00000077066	14	170.784544157656	84.0100275662118	0.564550403983853	20.04	1	19.0726414574323	74.1357769431514
mmu_dRNA_3T3_PION_1	ENSMUST00000077078	36	151.720426562051	105.560196710338	0.56534464761314	7.21	1	7.10040951578864	27.5994479968798
mmu_dRNA_3T3_PION_1	ENSMUST00000077080	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077088	45	166.660565967457	59.5203433977367	0.547146126719097	18.07	1	6.03497386859844	23.4580761966673
mmu_dRNA_3T3_PION_1	ENSMUST00000077093	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077128	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077159	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077175	83	162.696113956793	72.7039291708638	0.505074411626711	2.49	1	3.82160350955238	14.8546569169073
mmu_dRNA_3T3_PION_1	ENSMUST00000077182	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077191	93	143.003583880691	68.5882766152851	0.536949479153324	13.64	0	2.59057198543217	10.0696102999585
mmu_dRNA_3T3_PION_1	ENSMUST00000077196	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077220	111	188.500632807117	91.6357671079254	0.541418022885267	9.7	1	2.97518080981427	11.5645932617259
mmu_dRNA_3T3_PION_1	ENSMUST00000077221	15	120.898176275121	58.4065674183179	0.581372301830139	20.59	1	11.5024601802041	44.7103157745772
mmu_dRNA_3T3_PION_1	ENSMUST00000077225	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077235	85	141.88983681821	82.1811670338963	0.545096628892469	5.13	1	2.95165879112825	11.4731626576089
mmu_dRNA_3T3_PION_1	ENSMUST00000077243	12	117.725839146302	94.5173122270361	0.688307634100918	20.58	1	11.7614365938272	45.7169627918114
mmu_dRNA_3T3_PION_1	ENSMUST00000077257	207	138.520780524647	53.1653307302724	0.523584710032217	8.22	0	1.20223596606852	4.67311764929958
mmu_dRNA_3T3_PION_1	ENSMUST00000077271	208	166.473521358511	65.7930679177438	0.516982527043126	16.2	1	1.3974724771015	5.43200626288802
mmu_dRNA_3T3_PION_1	ENSMUST00000077273	281	142.30529134354	58.8293918846677	0.530090965647484	3.12	1	0.934408155593156	3.63206505777002
mmu_dRNA_3T3_PION_1	ENSMUST00000077282	108	166.434819053344	60.1224661399472	0.497363313208048	2.79	1	3.04652507696251	11.841909997705
mmu_dRNA_3T3_PION_1	ENSMUST00000077290	445	150.958621779798	57.4428464182631	0.47941020076281	10.21	1	0.659746157266053	2.56444782770861
mmu_dRNA_3T3_PION_1	ENSMUST00000077303	140	165.390544920341	69.3083164289745	0.515570569504754	18.91	1	2.02938194780767	7.88825227753126
mmu_dRNA_3T3_PION_1	ENSMUST00000077337	202	172.038769335741	69.4548061887785	0.527514943060761	2.76	1	1.58860657997768	6.17494872571801
mmu_dRNA_3T3_PION_1	ENSMUST00000077338	34	153.025341686007	68.9889327722228	0.544965082511973	26.33	1	6.83774740543738	26.578474595378
mmu_dRNA_3T3_PION_1	ENSMUST00000077340	101	161.845307467433	87.8683046141293	0.568757282218619	20.79	1	2.4555064986597	9.54460778143322
mmu_dRNA_3T3_PION_1	ENSMUST00000077353	161	137.093616362857	58.6841079502611	0.531394319214836	17.35	0	1.39961821770049	5.44034680380261
mmu_dRNA_3T3_PION_1	ENSMUST00000077355	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077367	33	135.508541706096	44.9343467137556	0.523158823194721	17.85	0	6.81515860318986	26.4906714240883
mmu_dRNA_3T3_PION_1	ENSMUST00000077376	22	140.672578169124	49.3811962677105	0.580088388180497	18.38	1	9.58259752548671	37.2477673987124
mmu_dRNA_3T3_PION_1	ENSMUST00000077385	44	162.609390317952	73.3627525012302	0.534429177573596	15.29	1	6.2649423015654	24.3519685549153
mmu_dRNA_3T3_PION_1	ENSMUST00000077407	45	150.461162500107	50.4664951420328	0.524273129458967	22.57	1	5.42088784193192	21.0711103011219
mmu_dRNA_3T3_PION_1	ENSMUST00000077408	61	128.99425989861	64.5247982320426	0.519217903227579	7.45	1	3.8375580626378	14.9166726157505
mmu_dRNA_3T3_PION_1	ENSMUST00000077440	75	230.994876778507	99.1601705835819	0.542144502291841	19.04	1	5.21275234142674	20.2620830316773
mmu_dRNA_3T3_PION_1	ENSMUST00000077451	24	200.164908042555	29.8252988508201	0.62942818034951	13.35	1	12.3667079816014	48.0696659920602
mmu_dRNA_3T3_PION_1	ENSMUST00000077456	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077458	104	179.005244074135	71.3488990004715	0.514976808457327	20.28	1	2.96363689564104	11.5197218133684
mmu_dRNA_3T3_PION_1	ENSMUST00000077477	87	149.892632499904	68.2629785744462	0.527310365071266	7.68	1	3.09993519575154	12.0495163044605
mmu_dRNA_3T3_PION_1	ENSMUST00000077485	11	161.024509477947	94.3369618338136	0.624657977240532	53.52	1	15.6455813923028	60.8147190746715
mmu_dRNA_3T3_PION_1	ENSMUST00000077494	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077502	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077517	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077523	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077524	30	150.37100540265	48.3335966121144	0.563668507799941	11.7	0	8.20050576321282	31.875546312735
mmu_dRNA_3T3_PION_1	ENSMUST00000077535	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077548	72	164.741067367237	59.1720828474605	0.516027920793779	5.41	1	4.28839487562531	16.6690852262429
mmu_dRNA_3T3_PION_1	ENSMUST00000077569	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077577	8121	125.477087307461	53.4436564043486	0.491817007568151	1.05	1	0.0311531439166346	0.121092955773125
mmu_dRNA_3T3_PION_1	ENSMUST00000077595	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077605	124	252.792322543183	67.3164066534331	0.555366208370598	14.35	1	3.4624396065348	13.4585789242721
mmu_dRNA_3T3_PION_1	ENSMUST00000077609	139	155.316632871654	74.764617716051	0.517364255204487	1.59	1	2.13765637643351	8.30911736363735
mmu_dRNA_3T3_PION_1	ENSMUST00000077626	90	138.009774047252	70.5285802287307	0.518013925061831	7.03	1	2.80944343836613	10.9203684526848
mmu_dRNA_3T3_PION_1	ENSMUST00000077639	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077642	111	150.992556776307	69.3733689842148	0.545632896482503	21.6	1	2.13641574254649	8.30429499242453
mmu_dRNA_3T3_PION_1	ENSMUST00000077666	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077680	68	150.227699893221	56.0270935401662	0.520889363718554	22.73	1	3.59954782243046	13.9915215758393
mmu_dRNA_3T3_PION_1	ENSMUST00000077693	42	129.408110919351	72.0174261913606	0.567392160549675	17.34	1	4.70272333801312	18.2795890747704
mmu_dRNA_3T3_PION_1	ENSMUST00000077696	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077709	72	197.391419323257	73.8838629013417	0.500049865113163	3.06	1	5.39755668165211	20.9804215678287
mmu_dRNA_3T3_PION_1	ENSMUST00000077730	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077735	66	155.182020722485	100.170319628728	0.613112553607712	21.58	1	3.30163365492752	12.8335226526437
mmu_dRNA_3T3_PION_1	ENSMUST00000077737	71	185.961876493808	83.3566779691506	0.542951773509545	8.97	1	4.59127946997097	17.8464043079255
mmu_dRNA_3T3_PION_1	ENSMUST00000077741	49	162.344751049284	81.427696614491	0.550738142990365	20.7	1	5.24879063104588	20.4021646562692
mmu_dRNA_3T3_PION_1	ENSMUST00000077755	670	143.591939197125	65.1260807785857	0.495712326640093	1.93	1	0.426529095167073	1.65792797655451
mmu_dRNA_3T3_PION_1	ENSMUST00000077775	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077780	17	184.362143411892	34.7771400816774	0.672641460755842	7.8	1	15.4406307698056	60.0180714961115
mmu_dRNA_3T3_PION_1	ENSMUST00000077783	31	230.280102444993	80.7158277961942	0.522390346520409	8.77	1	13.6784441428528	53.16841330904
mmu_dRNA_3T3_PION_1	ENSMUST00000077788	28	145.743545686793	42.7115372695319	0.540261718390534	20.38	1	8.28722327791807	32.2126192001796
mmu_dRNA_3T3_PION_1	ENSMUST00000077791	18	194.129339310517	77.9429063199777	0.54878694541302	8.33	1	18.8090945011136	73.1113641259076
mmu_dRNA_3T3_PION_1	ENSMUST00000077817	187	179.989916888665	79.288745124459	0.513645164443126	3.08	1	1.84182077782954	7.15919788348053
mmu_dRNA_3T3_PION_1	ENSMUST00000077820	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077821	10	190.372679011994	86.0907448243671	0.577130108368465	27.38	1	28.2419296183959	109.777001749157
mmu_dRNA_3T3_PION_1	ENSMUST00000077839	139	160.788518900343	53.1852026775852	0.509054715370836	16.73	1	2.03591517966715	7.91364709350015
mmu_dRNA_3T3_PION_1	ENSMUST00000077851	27	181.207700850132	66.5845208694008	0.540317297097881	31.19	1	10.2832375947256	39.9711707619256
mmu_dRNA_3T3_PION_1	ENSMUST00000077853	116	204.308165472232	94.3592920738567	0.533539890953568	14.57	1	3.06570111815727	11.9164476917019
mmu_dRNA_3T3_PION_1	ENSMUST00000077856	4757	102.631734175002	53.0147724149793	0.52045395384207	1.7	1	0.0407673302582995	0.158463509595276
mmu_dRNA_3T3_PION_1	ENSMUST00000077874	153	132.929345215872	69.7194544285989	0.50959630929642	2.92	1	1.6674655348856	6.48147521834208
mmu_dRNA_3T3_PION_1	ENSMUST00000077876	59	146.104472631186	59.1920014637261	0.537905232269421	23.7	1	3.85691001692198	14.9918940877961
mmu_dRNA_3T3_PION_1	ENSMUST00000077879	17	166.716765945214	42.8457810446444	0.553213100075285	18.83	1	15.7249015343367	61.1230382118007
mmu_dRNA_3T3_PION_1	ENSMUST00000077909	14	133.582401375378	55.3122300160277	0.522668425141809	26.11	1	14.687323222478	57.0899484868828
mmu_dRNA_3T3_PION_1	ENSMUST00000077915	1930	104.664178909783	47.1969795856987	0.49634909137711	3.55	1	0.105552255830955	0.41028394056455
mmu_dRNA_3T3_PION_1	ENSMUST00000077916	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077925	76	177.65817992541	84.1205097490607	0.518941653359842	2.33	1	4.44548962474783	17.2797159721666
mmu_dRNA_3T3_PION_1	ENSMUST00000077930	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077938	46	132.155542351673	43.2972562099119	0.540060336805248	16.32	1	4.66274560924642	18.1241947635442
mmu_dRNA_3T3_PION_1	ENSMUST00000077941	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077955	103	149.813894146807	71.1025943895595	0.523664206586819	6.82	1	2.65110774609502	10.3049141334417
mmu_dRNA_3T3_PION_1	ENSMUST00000077960	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077967	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077972	14	152.31441183998	75.4528828900975	0.56373995212719	14.77	1	17.4275404974247	67.7412333193809
mmu_dRNA_3T3_PION_1	ENSMUST00000077977	39	149.596293123221	73.2089147646269	0.527735539098818	3.67	1	7.0901039374036	27.5593899869744
mmu_dRNA_3T3_PION_1	ENSMUST00000077981	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000077983	45	190.765661619196	85.6087871587541	0.533357556378826	25.61	1	6.88117337022059	26.7472722758616
mmu_dRNA_3T3_PION_1	ENSMUST00000078019	101	192.05777160687	82.6549592324558	0.536304414761669	21.29	1	3.15263117246754	12.2543467252671
mmu_dRNA_3T3_PION_1	ENSMUST00000078021	34	146.125361137102	80.0697271681138	0.573599252855305	16.07	1	6.66869362444571	25.9213588294802
mmu_dRNA_3T3_PION_1	ENSMUST00000078034	3527	112.605963606871	53.169320709842	0.505688166923953	3.21	1	0.0613356606063521	0.238413062161424
mmu_dRNA_3T3_PION_1	ENSMUST00000078049	11	167.813507655868	89.6505256155778	0.597775543000166	27.54	1	21.3326510409289	82.9204839144136
mmu_dRNA_3T3_PION_1	ENSMUST00000078050	67	157.006796631789	78.6122408422208	0.540107689259732	9.92	1	4.06460668218115	15.7992155949851
mmu_dRNA_3T3_PION_1	ENSMUST00000078053	60	181.653114175945	64.1403693294423	0.542083605918534	10.87	1	5.2508233143164	20.4100657408608
mmu_dRNA_3T3_PION_1	ENSMUST00000078058	28	220.505991024335	115.393934728474	0.559966609746967	5.64	1	13.7040053105913	53.2677701303852
mmu_dRNA_3T3_PION_1	ENSMUST00000078061	100	160.818752340422	79.9550273787725	0.536274415650291	4.88	1	2.90781636769543	11.3027461931922
mmu_dRNA_3T3_PION_1	ENSMUST00000078074	17	182.309863166027	52.3708541616857	0.511947388422766	22.23	1	18.3934184490886	71.4956221668134
mmu_dRNA_3T3_PION_1	ENSMUST00000078079	245	156.852388537505	70.4182802979607	0.518931003308506	4.93	1	1.1949399396688	4.64475783417128
