transcript	name	gene	n_readlength	maxmean_readlength	sigma_readlength	prop_readlength	min_readlength	n_polyA	maxmean_polyA	sigma_polyA	prop_polyA	min_polyA	t5	transcript_id	hist5p_0	hist5p_1	hist5p_2	hist5p_3	hist5p_4	hist5p_5	hist5p_6	hist5p_7	hist5p_8	hist5p_9	hist3p_0	hist3p_1	hist3p_2	hist3p_3	hist3p_4	hist3p_5	hist3p_6	hist3p_7	hist3p_8	hist3p_9
ENSMUST00000031838	Igf2bp3	ENSMUSG00000029814	164.0	1697.8982982056	814.745436944772	0.502862569616481	110.0	110.0	141.717370754257	59.7970333772983	0.513279411458179	7.23	2.0536502440526494	ENSMUST00000031838	0.0869565217391304	0.0248447204968944	0.0248447204968944	0.0559006211180124	0.0869565217391304	0.1614906832298136	0.1739130434782608	0.0683229813664596	0.1614906832298136	0.15527950310559	0.0	0.062111801242236	0.0062111801242236	0.0	0.0	0.1366459627329192	0.0434782608695652	0.0	0.0	0.7515527950310559
ENSMUST00000031866	Mtpn	ENSMUSG00000029840	1131.0	1192.5546551246	677.428388208717	0.551926935088808	107.0	721.0	135.016227444665	62.8412165703232	0.504633338556883	2.82	3.9796765649952497	ENSMUST00000031866	0.0663129973474801	0.0335985853227232	0.0335985853227232	0.0548187444739168	0.0433244916003536	0.0645446507515473	0.1485411140583554	0.1971706454465075	0.2546419098143236	0.1034482758620689	0.0	0.0026525198938992	0.0415561450044208	0.0300618921308576	0.0769230769230769	0.0008841732979664	0.0	0.1573828470380194	0.0185676392572944	0.671971706454465
ENSMUST00000143278	Fam131b	ENSMUSG00000029861	46.0	1382.82868917051	684.922952635072	0.530782842630868	179.0	26.0	142.644500396174	55.1513159981256	0.556612852088261	20.84	1.62946625426066	ENSMUST00000143278	0.1555555555555555	0.0222222222222222	0.0666666666666666	0.0666666666666666	0.0444444444444444	0.0222222222222222	0.0666666666666666	0.1111111111111111	0.2666666666666666	0.1777777777777777	0.0	0.0	0.0222222222222222	0.1555555555555555	0.0444444444444444	0.0222222222222222	0.0222222222222222	0.0222222222222222	0.0222222222222222	0.6888888888888889
ENSMUST00000031895	Casp2	ENSMUSG00000029863	107.0	1713.76108888206	982.073761246974	0.572620270319247	136.0	68.0	197.443863779817	78.002998539466	0.525096611816662	22.36	0.4927030660183709	ENSMUST00000031895	0.0467289719626168	0.0467289719626168	0.0186915887850467	0.0747663551401869	0.0373831775700934	0.0467289719626168	0.1121495327102803	0.1682242990654205	0.1775700934579439	0.2710280373831775	0.0	0.0093457943925233	0.0093457943925233	0.0	0.0	0.0	0.0	0.0	0.0	0.9813084112149532
ENSMUST00000031978	Mrps33	ENSMUSG00000029918	407.0	708.948759052344	84.5185385342302	0.447226932394688	144.0	287.0	135.956743801058	62.8264252315747	0.506627345351759	5.56	10.3733340006415	ENSMUST00000031978	0.2653562653562653	0.366093366093366	0.0933660933660933	0.1179361179361179	0.0909090909090909	0.0565110565110565	0.0049140049140049	0.0024570024570024	0.0024570024570024	0.0	0.0	0.0	0.0	0.0	0.0024570024570024	0.0024570024570024	0.9557739557739556	0.0	0.0024570024570024	0.0368550368550368
ENSMUST00000113658	Gfpt1	ENSMUSG00000029992	342.0	1433.14796877967	862.023651377162	0.563597314243933	163.0	240.0	173.830361509223	77.545068861001	0.528588095318626	16.16	3.26635761047672	ENSMUST00000113658	0.0321637426900584	0.023391812865497	0.023391812865497	0.0204678362573099	0.0029239766081871	0.0204678362573099	0.0584795321637426	0.1169590643274853	0.2777777777777778	0.4239766081871345	0.0029239766081871	0.0029239766081871	0.0	0.0847953216374269	0.0	0.0	0.0	0.0029239766081871	0.0175438596491228	0.8888888888888888
ENSMUST00000032065	Pcyox1	ENSMUSG00000029998	294.0	1404.97480181545	816.91152534577	0.576559198882545	190.0	197.0	159.091877430046	51.8934972656081	0.493164640653508	4.04	5.75679819735912	ENSMUST00000032065	0.0544217687074829	0.0170068027210884	0.0374149659863945	0.0510204081632653	0.0782312925170068	0.1428571428571428	0.2993197278911564	0.2789115646258503	0.0340136054421768	0.0068027210884353	0.0034013605442176	0.0	0.0034013605442176	0.0	0.0068027210884353	0.0442176870748299	0.010204081632653	0.4523809523809524	0.4625850340136054	0.0170068027210884
ENSMUST00000032071	Dusp11	ENSMUSG00000030002	311.0	1292.05638093824	660.536754527392	0.553028090263899	199.0	208.0	146.865703120719	76.2364250972874	0.524923678498172	2.78	3.97802218759234	ENSMUST00000032071	0.2379421221864952	0.1157556270096463	0.022508038585209	0.0289389067524115	0.0803858520900321	0.1479099678456591	0.1061093247588424	0.045016077170418	0.1093247588424437	0.1061093247588424	0.0032154340836012	0.22508038585209	0.1286173633440514	0.0	0.0	0.0032154340836012	0.3504823151125402	0.0	0.0	0.2893890675241157
ENSMUST00000101126	Lrig1	ENSMUSG00000030029	156.0	1975.46758715489	1140.69932490827	0.550387804151204	149.0	107.0	164.133664688134	64.7723041175195	0.516254035951708	6.53	0.867787238955078	ENSMUST00000101126	0.0128205128205128	0.0128205128205128	0.0128205128205128	0.0512820512820512	0.0641025641025641	0.0769230769230769	0.0576923076923076	0.1858974358974359	0.3269230769230769	0.1987179487179487	0.0	0.0	0.0	0.0	0.0128205128205128	0.0064102564102564	0.0	0.0	0.0064102564102564	0.9743589743589745
ENSMUST00000032114	Mogs	ENSMUSG00000030036	268.0	1570.82556345232	734.940996649637	0.548286559525678	216.0	180.0	174.299352324302	70.4047050749743	0.52696184596997	15.93	1.11005542600326	ENSMUST00000032114	0.0820895522388059	0.0149253731343283	0.0522388059701492	0.0559701492537313	0.0746268656716417	0.1119402985074626	0.1119402985074626	0.1380597014925373	0.2649253731343283	0.0932835820895522	0.0	0.0	0.0	0.0074626865671641	0.0	0.0	0.0	0.0335820895522388	0.0074626865671641	0.9514925373134328
ENSMUST00000095786	Pole4	ENSMUSG00000030042	457.0	963.181876933061	398.153565651312	0.520934501347549	154.0	298.0	135.29144837801	63.3745250875104	0.506577083122554	3.94	4.65780931342203	ENSMUST00000095786	0.437636761487965	0.1312910284463894	0.1291028446389496	0.0940919037199124	0.0722100656455142	0.061269146608315	0.0284463894967177	0.0218818380743982	0.0196936542669584	0.0043763676148796	0.0	0.0	0.0350109409190372	0.0043763676148796	0.4682713347921225	0.0043763676148796	0.299781181619256	0.0	0.0481400437636761	0.1400437636761488
ENSMUST00000032124	Mrpl19	ENSMUSG00000030045	170.0	1179.11656745332	342.186124058932	0.510173386122838	193.0	124.0	140.853713600327	60.7549151286457	0.514634600267734	2.45	2.50999182254024	ENSMUST00000032124	0.3726708074534161	0.3602484472049689	0.1677018633540372	0.0124223602484472	0.0372670807453416	0.0372670807453416	0.0062111801242236	0.0062111801242236	0.0	0.0	0.0	0.0062111801242236	0.8695652173913043	0.0062111801242236	0.0124223602484472	0.0	0.0807453416149068	0.0248447204968944	0.0	0.0
ENSMUST00000078647	Rab43	ENSMUSG00000030055	57.0	1709.54681379847	1039.13325690246	0.607059662658819	235.0	41.0	153.259782044907	70.8999108764172	0.531537807364321	19.44	1.23647946685112	ENSMUST00000078647	0.087719298245614	0.0701754385964912	0.0	0.0350877192982456	0.0350877192982456	0.0350877192982456	0.087719298245614	0.2105263157894736	0.3333333333333333	0.1052631578947368	0.0350877192982456	0.0	0.087719298245614	0.0	0.0	0.0	0.0	0.0	0.0	0.8771929824561403
ENSMUST00000089497	Isy1	ENSMUSG00000030056	199.0	1050.13299986813	318.544552779453	0.491866541072691	145.0	131.0	136.62023476354	63.5875646767533	0.52653463994409	4.6	6.61355795631543	ENSMUST00000089497	0.2663316582914573	0.5226130653266332	0.1758793969849246	0.0	0.0	0.0	0.0	0.0050251256281407	0.0150753768844221	0.0150753768844221	0.0301507537688442	0.050251256281407	0.8844221105527639	0.0	0.0	0.0	0.0	0.0	0.0	0.0351758793969849
ENSMUST00000204653	Cnbp	ENSMUSG00000030057	1086.0	1611.04289605268	69.0718758640394	0.621621784418876	154.0	752.0	166.405270642637	68.1128721188138	0.492166781925137	5.44	3.16281322920137	ENSMUST00000204653	0.3959484346224677	0.08195211786372	0.0524861878453038	0.078268876611418	0.078268876611418	0.1519337016574585	0.1464088397790055	0.012891344383057	0.0009208103130755	0.0009208103130755	0.0	0.0	0.0	0.0009208103130755	0.007366482504604	0.0046040515653775	0.0046040515653775	0.9797421731123388	0.0009208103130755	0.001841620626151
ENSMUST00000032143	Rpn1	ENSMUSG00000030062	925.0	1308.76483036243	677.833561552575	0.555551783517882	151.0	650.0	132.806648222121	56.8004661297254	0.50025360718576	4.77	7.397689660426771	ENSMUST00000032143	0.1081081081081081	0.0421621621621621	0.0735135135135135	0.081081081081081	0.4162162162162162	0.2713513513513513	0.0075675675675675	0.0	0.0	0.0	0.0	0.0	0.0	0.001081081081081	0.0086486486486486	0.0086486486486486	0.9816216216216216	0.0	0.0	0.0
ENSMUST00000113322	Foxp1	ENSMUSG00000030067	51.0	1585.16171739964	1305.01048760455	0.604872142686428	201.0	37.0	154.724399590828	69.7598734122857	0.530429303796252	5.86	0.8257205942015529	ENSMUST00000113322	0.0196078431372549	0.0	0.0	0.1568627450980392	0.1176470588235294	0.0980392156862745	0.2156862745098039	0.196078431372549	0.0392156862745098	0.1568627450980392	0.0	0.0	0.0	0.0	0.2352941176470588	0.0	0.0588235294117647	0.3333333333333333	0.0980392156862745	0.2745098039215686
ENSMUST00000032168	Sec61a1	ENSMUSG00000030082	1153.0	1662.0791266558	848.889414355344	0.543467383247304	108.0	850.0	134.943860661913	61.6026734779043	0.508792210131974	4.72	3.5335942724414706	ENSMUST00000032168	0.0711188204683434	0.0251517779705117	0.028620988725065	0.0641803989592367	0.0598438855160451	0.1136166522116218	0.1266261925411969	0.1873373807458803	0.225498699045967	0.0980052038161318	0.0	0.0017346053772766	0.0008673026886383	0.0017346053772766	0.0034692107545533	0.0043365134431916	0.01040763226366	0.00520381613183	0.0060711188204683	0.9661751951431048
ENSMUST00000163139	Plxna1	ENSMUSG00000030084	351.0	1690.76581745214	1056.57811727165	0.554540980000737	187.0	230.0	187.737996252837	68.6674056168156	0.507397902938905	6.31	2.98197410727759	ENSMUST00000163139	0.0028490028490028	0.0	0.0	0.0056980056980056	0.0	0.0142450142450142	0.0313390313390313	0.1424501424501424	0.376068376068376	0.4273504273504273	0.0	0.0	0.0	0.0	0.0	0.0028490028490028	0.0028490028490028	0.0142450142450142	0.017094017094017	0.9629629629629628
ENSMUST00000032182	Xpc	ENSMUSG00000030094	43.0	1328.85240357426	669.400394561656	0.561535732633218	143.0	27.0	152.488122963545	65.3281886475674	0.547354391022119	20.94	2.02615919251926	ENSMUST00000032182	0.0	0.0	0.0232558139534883	0.0232558139534883	0.0930232558139534	0.0697674418604651	0.1627906976744186	0.2558139534883721	0.2093023255813953	0.1627906976744186	0.0	0.0	0.0	0.0	0.0	0.0232558139534883	0.0	0.0	0.1395348837209302	0.8372093023255814
ENSMUST00000032183	Tmem43	ENSMUSG00000030095	333.0	1687.13138441427	773.872071240882	0.541868115687635	185.0	234.0	157.017914109148	61.3293331558205	0.51161022910765	13.35	6.18499679767567	ENSMUST00000032183	0.0990990990990991	0.048048048048048	0.066066066066066	0.069069069069069	0.063063063063063	0.09009009009009	0.1441441441441441	0.1501501501501501	0.1801801801801801	0.09009009009009	0.0	0.003003003003003	0.0	0.0	0.0	0.003003003003003	0.009009009009009	0.006006006006006	0.2252252252252252	0.7537537537537538
ENSMUST00000032185	Slc6a6	ENSMUSG00000030096	640.0	1528.9974686562	917.626474460614	0.56520203594917	142.0	399.0	174.863194456845	70.8820480811878	0.514266594623311	5.89	4.80032159077747	ENSMUST00000032185	0.021875	0.0046875	0.0125	0.0171875	0.015625	0.0390625	0.08125	0.1359375	0.25625	0.415625	0.0	0.0171875	0.0	0.0046875	0.0265625	0.003125	0.0	0.003125	0.0015625	0.94375
ENSMUST00000032191	Sumf1	ENSMUSG00000030101	223.0	1481.30213185277	789.833756189325	0.556040926649173	144.0	149.0	141.924752660966	60.4355239518957	0.497232660885096	14.0	5.21229312827228	ENSMUST00000032191	0.116591928251121	0.0448430493273542	0.0358744394618834	0.0224215246636771	0.0627802690582959	0.1031390134529148	0.1300448430493273	0.1569506726457399	0.2466367713004484	0.0807174887892376	0.0	0.0044843049327354	0.0	0.0269058295964125	0.0044843049327354	0.0	0.0	0.0313901345291479	0.0179372197309417	0.9147982062780268
ENSMUST00000032194	Bhlhe40	ENSMUSG00000030103	210.0	1636.69574373376	916.613666998928	0.567083055986157	144.0	152.0	156.059155052958	61.2879360281878	0.493816361125938	4.48	0.156175782097521	ENSMUST00000032194	0.0857142857142857	0.0238095238095238	0.0428571428571428	0.0761904761904762	0.0571428571428571	0.1285714285714285	0.0761904761904762	0.2047619047619047	0.2809523809523809	0.0238095238095238	0.0	0.0	0.0	0.0	0.0	0.0	0.0333333333333333	0.0	0.1142857142857142	0.8523809523809524
ENSMUST00000032196	Arl8b	ENSMUSG00000030105	699.0	1430.94252731834	747.431270837046	0.552652329857626	174.0	457.0	156.385571681623	64.6077070618084	0.495472962478766	7.5	3.00442197872044	ENSMUST00000032196	0.1504297994269341	0.0816618911174785	0.1303724928366762	0.1504297994269341	0.1977077363896848	0.2306590257879656	0.0272206303724928	0.0100286532951289	0.0171919770773638	0.0042979942693409	0.0014326647564469	0.0	0.0372492836676217	0.164756446991404	0.0085959885386819	0.0143266475644699	0.7134670487106017	0.0114613180515759	0.0100286532951289	0.0386819484240687
ENSMUST00000032264	Gabarapl1	ENSMUSG00000030161	737.0	1297.43526716214	460.70962048825	0.534525486392357	179.0	533.0	145.895415937583	46.0530388333524	0.486189049068939	2.0	1.70039383034064	ENSMUST00000032264	0.180461329715061	0.0515603799185888	0.0474898236092265	0.0868385345997286	0.1194029850746268	0.0936227951153324	0.1289009497964721	0.1438263229308005	0.10719131614654	0.0407055630936228	0.0	0.0	0.0040705563093622	0.0067842605156037	0.0244233378561736	0.0217096336499321	0.0013568521031207	0.0	0.0040705563093622	0.937584803256445
ENSMUST00000032272	Adipor2	ENSMUSG00000030168	163.0	1547.87203457641	882.466082959279	0.568347102554909	197.0	111.0	181.499282735425	61.1414097975098	0.514284744807129	13.86	1.72142179209527	ENSMUST00000032272	0.0122699386503067	0.0122699386503067	0.0122699386503067	0.0552147239263803	0.0184049079754601	0.0858895705521472	0.0981595092024539	0.2024539877300613	0.294478527607362	0.2085889570552147	0.0	0.0	0.0	0.0	0.0245398773006134	0.0	0.0	0.0061349693251533	0.0	0.9693251533742332
ENSMUST00000183703	Erc1	ENSMUSG00000030172	63.0	1600.1581481286	1095.7416796539	0.601549469343122	243.0	44.0	152.433702796941	59.1075646472395	0.512920306466062	5.52	1.14638364044377	ENSMUST00000183703	0.0	0.0	0.0	0.0	0.0317460317460317	0.0	0.0793650793650793	0.1269841269841269	0.4126984126984127	0.3492063492063492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3015873015873015	0.6984126984126984
ENSMUST00000032307	Magohb	ENSMUSG00000030188	156.0	691.49168304352	60.8850760229397	0.469053353995658	159.0	94.0	150.951070732579	72.9954045885329	0.536786274425547	10.8	4.72134224640471	ENSMUST00000032307	0.5256410256410257	0.0833333333333333	0.0897435897435897	0.1153846153846153	0.0576923076923076	0.0512820512820512	0.0448717948717948	0.0256410256410256	0.0064102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064102564102564	0.0448717948717948	0.75	0.1987179487179487
ENSMUST00000032309	Ybx3	ENSMUSG00000030189	1362.0	1325.73006150311	439.706312307711	0.526862839501038	140.0	936.0	114.491931929903	65.0358383435979	0.534676968955399	3.53	11.8108261667305	ENSMUST00000032309	0.1732745961820851	0.0330396475770925	0.0961820851688693	0.1071953010279001	0.0469897209985315	0.106461086637298	0.1005873715124816	0.1637298091042584	0.1306901615271659	0.0418502202643171	0.0	0.0014684287812041	0.0	0.000734214390602	0.0	0.0	0.0	0.0029368575624082	0.0249632892804698	0.9698972099853156
ENSMUST00000081028	Etv6	ENSMUSG00000030199	50.0	1698.85516424482	856.157737761854	0.55372583588536	344.0	40.0	142.496775011148	77.0208400450273	0.564781631705878	12.33	0.453744292019633	ENSMUST00000081028	0.06	0.08	0.08	0.06	0.04	0.04	0.08	0.1	0.26	0.2	0.0	0.0	0.0	0.24	0.02	0.0	0.0	0.0	0.0	0.74
ENSMUST00000205156	Emp1	ENSMUSG00000030208	1755.0	1469.6948198707	754.008182471129	0.548156502010617	118.0	1132.0	156.577311494644	64.6176285318699	0.503968558420221	3.31	2.16439016835147	ENSMUST00000205156	0.0729344729344729	0.0193732193732193	0.045014245014245	0.0746438746438746	0.0444444444444444	0.0792022792022792	0.1168091168091168	0.1549857549857549	0.2501424501424501	0.1424501424501424	0.0	0.0005698005698005	0.021082621082621	0.0096866096866096	0.0011396011396011	0.0005698005698005	0.0005698005698005	0.0034188034188034	0.0034188034188034	0.9595441595441596
ENSMUST00000032335	Atf7ip	ENSMUSG00000030213	229.0	1670.64831554966	941.816916394599	0.550791686315107	152.0	153.0	157.714929448432	69.7569683027614	0.500767909622112	6.38	1.23834034663883	ENSMUST00000032335	0.0218340611353711	0.0087336244541484	0.0524017467248908	0.131004366812227	0.2270742358078602	0.0611353711790393	0.0305676855895196	0.0698689956331877	0.1615720524017467	0.2358078602620087	0.0	0.0	0.0	0.0	0.0043668122270742	0.4803493449781659	0.0	0.0218340611353711	0.0043668122270742	0.4890829694323144
ENSMUST00000116514	Wbp11	ENSMUSG00000030216	465.0	1350.29874594845	574.699187504998	0.527905208141807	153.0	297.0	162.30827428873	63.4913444949803	0.501686055535677	8.38	1.35160736194109	ENSMUST00000116514	0.0258064516129032	0.0129032258064516	0.010752688172043	0.0924731182795698	0.1032258064516129	0.1096774193548387	0.1096774193548387	0.1634408602150537	0.2150537634408602	0.1569892473118279	0.0	0.0	0.0	0.0129032258064516	0.0	0.0	0.0021505376344086	0.0021505376344086	0.0021505376344086	0.9806451612903224
ENSMUST00000032342	Mgp	ENSMUSG00000030218	1352.0	676.746320239702	56.2288555716974	0.362750752756787	156.0	940.0	147.03864449176	58.5591966470271	0.486950953896514	1.65	5.29386922761208	ENSMUST00000032342	0.6789940828402367	0.055473372781065	0.0384615384615384	0.0599112426035502	0.0458579881656804	0.03698224852071	0.044378698224852	0.0325443786982248	0.007396449704142	0.0	0.0	0.0	0.0	0.0	0.0007396449704142	0.0	0.0007396449704142	0.0007396449704142	0.0022189349112426	0.9955621301775148
ENSMUST00000064910	Strap	ENSMUSG00000030224	1226.0	1374.83475684565	619.867129195716	0.534252332601003	156.0	858.0	131.318715527396	63.7828821763192	0.512047749960172	2.3	6.93650876961753	ENSMUST00000064910	0.1721044045676998	0.0456769983686786	0.0628058727569331	0.1052202283849918	0.1402936378466558	0.1672104404567699	0.1076672104404567	0.0848287112561174	0.0815660685154975	0.032626427406199	0.0	0.0008156606851549	0.0	0.0	0.0008156606851549	0.0032626427406199	0.6068515497553018	0.0342577487765089	0.064437194127243	0.2895595432300163
ENSMUST00000087675	Dera	ENSMUSG00000030225	102.0	1388.51283129324	363.462401208542	0.555974064073474	210.0	70.0	135.176080881393	60.5785169310131	0.540765284783661	17.28	2.78291344647257	ENSMUST00000087675	0.2745098039215686	0.0686274509803921	0.0980392156862745	0.0686274509803921	0.0490196078431372	0.1078431372549019	0.1078431372549019	0.1078431372549019	0.088235294117647	0.0294117647058823	0.0	0.0	0.0098039215686274	0.0	0.0	0.0098039215686274	0.1666666666666666	0.0294117647058823	0.0	0.7843137254901961
ENSMUST00000032359	Aebp2	ENSMUSG00000030232	208.0	1216.10516851635	559.008539524953	0.518219277806526	123.0	137.0	170.550053838186	69.5176771685855	0.5118561647558	4.52	1.99755883827522	ENSMUST00000032359	0.0	0.0096153846153846	0.0336538461538461	0.2211538461538461	0.2403846153846154	0.1442307692307692	0.110576923076923	0.1009615384615384	0.0817307692307692	0.0576923076923076	0.0	0.0	0.0	0.0	0.0048076923076923	0.5432692307692307	0.0	0.1923076923076923	0.0625	0.1971153846153846
ENSMUST00000032372	Golt1b	ENSMUSG00000030245	593.0	1236.94420993738	609.660600559443	0.552942827949708	151.0	391.0	155.333582511213	59.8052293042528	0.486483006995065	7.13	2.27229880990685	ENSMUST00000032372	0.1973018549747049	0.0708263069139966	0.0961214165261382	0.1045531197301855	0.0522765598650927	0.0657672849915683	0.1247892074198988	0.1045531197301855	0.118043844856661	0.0657672849915683	0.0	0.0016863406408094	0.0286677908937605	0.3102866779089376	0.0033726812816188	0.0168634064080944	0.0016863406408094	0.0809443507588532	0.0	0.5564924114671164
